software	TP	FN	FP	TN	MCC	recall	precision	accuracy	F1	nb_gene_in_ref	nb_gene_in_ref_with_predicted_module	nb_modules_in_ref	nb_modules_in_ref_with_predicted_module	alg	ins	q
CSBFinder	7449	14339	832	53423	0.4739629051	0.3418854415	0.8995290424	0.8004944571	0.495460441	4697	2416	676	397	MATCHPOINTS	0	3
CSBFinder	7449	14339	832	53423	0.4739629051	0.3418854415	0.8995290424	0.8004944571	0.495460441	4697	2416	676	397	SUFFIXTREE	0	3
CSBFinder	7812	13976	1297	52958	0.4659594698	0.3585459886	0.8576133494	0.7991531107	0.5056801631	4697	2447	676	399	MATCHPOINTS	9	3
CSBFinder	7812	13976	1297	52958	0.4659594698	0.3585459886	0.8576133494	0.7991531107	0.5056801631	4697	2447	676	399	SUFFIXTREE	9	3
CSBFinder	7764	14024	1285	52970	0.4645248245	0.3563429411	0.8579953586	0.7986796944	0.5035509291	4697	2447	676	399	SUFFIXTREE	8	3
CSBFinder	7764	14024	1285	52970	0.4645248245	0.3563429411	0.8579953586	0.7986796944	0.5035509291	4697	2447	676	399	SUFFIXTREE	7	3
CSBFinder	7764	14024	1285	52970	0.4645248245	0.3563429411	0.8579953586	0.7986796944	0.5035509291	4697	2447	676	399	SUFFIXTREE	6	3
CSBFinder	7764	14024	1285	52970	0.4645248245	0.3563429411	0.8579953586	0.7986796944	0.5035509291	4697	2447	676	399	MATCHPOINTS	8	3
CSBFinder	7764	14024	1285	52970	0.4645248245	0.3563429411	0.8579953586	0.7986796944	0.5035509291	4697	2447	676	399	MATCHPOINTS	6	3
CSBFinder	7764	14024	1285	52970	0.4645248245	0.3563429411	0.8579953586	0.7986796944	0.5035509291	4697	2447	676	399	MATCHPOINTS	7	3
CSBFinder	7741	14047	1280	52975	0.4638007891	0.3552873141	0.8581088571	0.7984429862	0.5025154987	4697	2447	676	399	MATCHPOINTS	5	3
CSBFinder	7741	14047	1280	52975	0.4638007891	0.3552873141	0.8581088571	0.7984429862	0.5025154987	4697	2447	676	399	SUFFIXTREE	5	3
CSBFinder	7706	14082	1280	52975	0.4623319051	0.3536809253	0.8575561985	0.7979827203	0.5008123741	4697	2447	676	399	SUFFIXTREE	4	3
CSBFinder	7706	14082	1280	52975	0.4623319051	0.3536809253	0.8575561985	0.7979827203	0.5008123741	4697	2447	676	399	MATCHPOINTS	4	3
CSBFinder	7694	14094	1280	52975	0.4618276664	0.3531301634	0.8573657232	0.7978249149	0.5002275535	4697	2447	676	399	MATCHPOINTS	3	3
CSBFinder	7694	14094	1280	52975	0.4618276664	0.3531301634	0.8573657232	0.7978249149	0.5002275535	4697	2447	676	399	SUFFIXTREE	3	3
CSBFinder	7654	14134	1271	52984	0.4605786701	0.3512942904	0.8575910364	0.7974172508	0.4984208641	4697	2447	676	399	MATCHPOINTS	2	3
CSBFinder	7654	14134	1271	52984	0.4605786701	0.3512942904	0.8575910364	0.7974172508	0.4984208641	4697	2447	676	399	SUFFIXTREE	2	3
CSBFinder	7525	14263	1195	53060	0.4588373335	0.3453736001	0.8629587156	0.7967202767	0.4933132293	4697	2437	676	396	MATCHPOINTS	1	3
CSBFinder	7525	14263	1195	53060	0.4588373335	0.3453736001	0.8629587156	0.7967202767	0.4933132293	4697	2437	676	396	SUFFIXTREE	1	3
CSBFinder	8782	13006	2432	51823	0.4568129093	0.4030659078	0.7831282326	0.7969832858	0.5322101691	4697	2770	676	438	MATCHPOINTS	6	2
CSBFinder	8782	13006	2432	51823	0.4568129093	0.4030659078	0.7831282326	0.7969832858	0.5322101691	4697	2770	676	438	SUFFIXTREE	6	2
CSBFinder	8779	13009	2430	51825	0.4567685696	0.4029282174	0.7832099206	0.7969701353	0.5321089796	4697	2764	676	438	SUFFIXTREE	9	2
CSBFinder	8779	13009	2430	51825	0.4567685696	0.4029282174	0.7832099206	0.7969701353	0.5321089796	4697	2764	676	438	SUFFIXTREE	8	2
CSBFinder	8779	13009	2430	51825	0.4567685696	0.4029282174	0.7832099206	0.7969701353	0.5321089796	4697	2764	676	438	MATCHPOINTS	7	2
CSBFinder	8779	13009	2430	51825	0.4567685696	0.4029282174	0.7832099206	0.7969701353	0.5321089796	4697	2764	676	438	MATCHPOINTS	9	2
CSBFinder	8779	13009	2430	51825	0.4567685696	0.4029282174	0.7832099206	0.7969701353	0.5321089796	4697	2764	676	438	SUFFIXTREE	7	2
CSBFinder	8779	13009	2430	51825	0.4567685696	0.4029282174	0.7832099206	0.7969701353	0.5321089796	4697	2764	676	438	MATCHPOINTS	8	2
CSBFinder	8774	13014	2432	51823	0.4564794037	0.4026987332	0.7829734071	0.7968780821	0.5318542765	4697	2770	676	438	MATCHPOINTS	5	2
CSBFinder	8774	13014	2432	51823	0.4564794037	0.4026987332	0.7829734071	0.7968780821	0.5318542765	4697	2770	676	438	SUFFIXTREE	5	2
CSBFinder	8770	13018	2429	51826	0.4564337127	0.402515146	0.7831056344	0.7968649317	0.5317246188	4697	2767	676	438	SUFFIXTREE	4	2
CSBFinder	8770	13018	2429	51826	0.4564337127	0.402515146	0.7831056344	0.7968649317	0.5317246188	4697	2767	676	438	MATCHPOINTS	4	2
CSBFinder	8709	13079	2376	51879	0.4560364152	0.3997154397	0.7856562923	0.796759728	0.5298573297	4697	2761	676	438	SUFFIXTREE	3	2
CSBFinder	8709	13079	2376	51879	0.4560364152	0.3997154397	0.7856562923	0.796759728	0.5298573297	4697	2761	676	438	MATCHPOINTS	3	2
CSBFinder	8709	13079	2376	51879	0.4560364152	0.3997154397	0.7856562923	0.796759728	0.5298573297	4697	2761	676	438	SUFFIXTREE	2	2
CSBFinder	8709	13079	2376	51879	0.4560364152	0.3997154397	0.7856562923	0.796759728	0.5298573297	4697	2761	676	438	MATCHPOINTS	2	2
CSBFinder	8708	13080	2376	51879	0.4559946673	0.3996695429	0.7856369542	0.7967465776	0.5298126065	4697	2761	676	438	SUFFIXTREE	1	2
CSBFinder	8708	13080	2376	51879	0.4559946673	0.3996695429	0.7856369542	0.7967465776	0.5298126065	4697	2761	676	438	MATCHPOINTS	1	2
CSBFinder	8645	13143	2324	51931	0.4554859342	0.396778043	0.7881301851	0.7966019226	0.5278261135	4697	2757	676	437	SUFFIXTREE	0	2
CSBFinder	8645	13143	2324	51931	0.4554859342	0.396778043	0.7881301851	0.7966019226	0.5278261135	4697	2757	676	437	MATCHPOINTS	0	2
CSBFinder	9444	12344	4212	50043	0.4191268548	0.4334496053	0.6915641476	0.7822810778	0.5328969642	4697	2902	676	448	SUFFIXTREE	4	1
CSBFinder	9444	12344	4212	50043	0.4191268548	0.4334496053	0.6915641476	0.7822810778	0.5328969642	4697	2902	676	448	SUFFIXTREE	7	1
CSBFinder	9444	12344	4212	50043	0.4191268548	0.4334496053	0.6915641476	0.7822810778	0.5328969642	4697	2902	676	448	SUFFIXTREE	5	1
CSBFinder	9444	12344	4212	50043	0.4191268548	0.4334496053	0.6915641476	0.7822810778	0.5328969642	4697	2902	676	448	SUFFIXTREE	6	1
CSBFinder	9444	12344	4212	50043	0.4191268548	0.4334496053	0.6915641476	0.7822810778	0.5328969642	4697	2902	676	448	SUFFIXTREE	3	1
CSBFinder	9444	12344	4212	50043	0.4191268548	0.4334496053	0.6915641476	0.7822810778	0.5328969642	4697	2902	676	448	SUFFIXTREE	2	1
CSBFinder	9444	12344	4212	50043	0.4191268548	0.4334496053	0.6915641476	0.7822810778	0.5328969642	4697	2902	676	448	SUFFIXTREE	9	1
CSBFinder	9444	12344	4212	50043	0.4191268548	0.4334496053	0.6915641476	0.7822810778	0.5328969642	4697	2902	676	448	SUFFIXTREE	1	1
CSBFinder	9444	12344	4212	50043	0.4191268548	0.4334496053	0.6915641476	0.7822810778	0.5328969642	4697	2902	676	448	SUFFIXTREE	8	1
CSBFinder	9444	12344	4213	50042	0.4190931584	0.4334496053	0.6915135096	0.7822679274	0.5328819298	4697	2902	676	448	MATCHPOINTS	6	1
CSBFinder	9444	12344	4213	50042	0.4190931584	0.4334496053	0.6915135096	0.7822679274	0.5328819298	4697	2902	676	448	MATCHPOINTS	1	1
CSBFinder	9444	12344	4213	50042	0.4190931584	0.4334496053	0.6915135096	0.7822679274	0.5328819298	4697	2902	676	448	MATCHPOINTS	3	1
CSBFinder	9444	12344	4213	50042	0.4190931584	0.4334496053	0.6915135096	0.7822679274	0.5328819298	4697	2902	676	448	MATCHPOINTS	9	1
CSBFinder	9444	12344	4213	50042	0.4190931584	0.4334496053	0.6915135096	0.7822679274	0.5328819298	4697	2902	676	448	MATCHPOINTS	8	1
CSBFinder	9444	12344	4213	50042	0.4190931584	0.4334496053	0.6915135096	0.7822679274	0.5328819298	4697	2902	676	448	MATCHPOINTS	7	1
CSBFinder	9444	12344	4213	50042	0.4190931584	0.4334496053	0.6915135096	0.7822679274	0.5328819298	4697	2902	676	448	MATCHPOINTS	4	1
CSBFinder	9444	12344	4213	50042	0.4190931584	0.4334496053	0.6915135096	0.7822679274	0.5328819298	4697	2902	676	448	MATCHPOINTS	5	1
CSBFinder	9444	12344	4213	50042	0.4190931584	0.4334496053	0.6915135096	0.7822679274	0.5328819298	4697	2902	676	448	MATCHPOINTS	2	1
CSBFinder	9397	12391	4187	50068	0.4179915298	0.4312924546	0.6917697291	0.7819917678	0.5313242112	4697	2902	676	448	SUFFIXTREE	0	1
CSBFinder	9397	12391	4188	50067	0.417957736	0.4312924546	0.6917188075	0.7819786174	0.5313091906	4697	2902	676	448	MATCHPOINTS	0	1
CSBFinder	5376	16412	522	53733	0.4008170422	0.2467413255	0.9114954222	0.7773102061	0.3883551253	4697	1937	676	359	SUFFIXTREE	0	4
CSBFinder	5376	16412	522	53733	0.4008170422	0.2467413255	0.9114954222	0.7773102061	0.3883551253	4697	1937	676	359	MATCHPOINTS	0	4
CSBFinder	5147	16641	573	53682	0.3868611664	0.2362309528	0.8998251748	0.7736280789	0.3742184092	4697	1867	676	345	SUFFIXTREE	1	4
CSBFinder	5147	16641	573	53682	0.3868611664	0.2362309528	0.8998251748	0.7736280789	0.3742184092	4697	1867	676	345	MATCHPOINTS	1	4
CSBFinder	5169	16619	751	53504	0.3769797276	0.2372406829	0.8731418919	0.771576608	0.3731052404	4697	1867	676	345	MATCHPOINTS	2	4
CSBFinder	5169	16619	751	53504	0.3769797276	0.2372406829	0.8731418919	0.771576608	0.3731052404	4697	1867	676	345	SUFFIXTREE	2	4
CSBFinder	5249	16539	910	53345	0.3714527101	0.2409124289	0.8522487417	0.7705377221	0.3756396035	4697	1880	676	347	MATCHPOINTS	7	4
CSBFinder	5249	16539	910	53345	0.3714527101	0.2409124289	0.8522487417	0.7705377221	0.3756396035	4697	1880	676	347	MATCHPOINTS	6	4
CSBFinder	5249	16539	910	53345	0.3714527101	0.2409124289	0.8522487417	0.7705377221	0.3756396035	4697	1880	676	347	MATCHPOINTS	9	4
CSBFinder	5249	16539	910	53345	0.3714527101	0.2409124289	0.8522487417	0.7705377221	0.3756396035	4697	1880	676	347	MATCHPOINTS	8	4
CSBFinder	5249	16539	910	53345	0.3714527101	0.2409124289	0.8522487417	0.7705377221	0.3756396035	4697	1880	676	347	SUFFIXTREE	9	4
CSBFinder	5249	16539	910	53345	0.3714527101	0.2409124289	0.8522487417	0.7705377221	0.3756396035	4697	1880	676	347	SUFFIXTREE	8	4
CSBFinder	5249	16539	910	53345	0.3714527101	0.2409124289	0.8522487417	0.7705377221	0.3756396035	4697	1880	676	347	SUFFIXTREE	6	4
CSBFinder	5249	16539	910	53345	0.3714527101	0.2409124289	0.8522487417	0.7705377221	0.3756396035	4697	1880	676	347	MATCHPOINTS	5	4
CSBFinder	5249	16539	910	53345	0.3714527101	0.2409124289	0.8522487417	0.7705377221	0.3756396035	4697	1880	676	347	SUFFIXTREE	5	4
CSBFinder	5249	16539	910	53345	0.3714527101	0.2409124289	0.8522487417	0.7705377221	0.3756396035	4697	1880	676	347	SUFFIXTREE	7	4
CSBFinder	5211	16577	910	53345	0.369604156	0.2391683496	0.8513314818	0.7700380048	0.3734279265	4697	1880	676	347	MATCHPOINTS	4	4
CSBFinder	5211	16577	910	53345	0.369604156	0.2391683496	0.8513314818	0.7700380048	0.3734279265	4697	1880	676	347	SUFFIXTREE	4	4
CSBFinder	5199	16589	910	53345	0.3690191018	0.2386175877	0.85103945	0.7698801994	0.3727282503	4697	1874	676	347	SUFFIXTREE	3	4
CSBFinder	5199	16589	910	53345	0.3690191018	0.2386175877	0.85103945	0.7698801994	0.3727282503	4697	1874	676	347	MATCHPOINTS	3	4
CSBFinder	4460	17328	403	53852	0.3645547603	0.2046998348	0.917129344	0.766829294	0.3346966343	4697	1591	676	300	MATCHPOINTS	1	5
CSBFinder	4460	17328	403	53852	0.3645547603	0.2046998348	0.917129344	0.766829294	0.3346966343	4697	1591	676	300	SUFFIXTREE	1	5
CSBFinder	4408	17380	403	53852	0.3619532085	0.2023131999	0.9162336313	0.7661454703	0.3314410316	4697	1585	676	300	SUFFIXTREE	0	5
CSBFinder	4408	17380	403	53852	0.3619532085	0.2023131999	0.9162336313	0.7661454703	0.3314410316	4697	1585	676	300	MATCHPOINTS	0	5
CSBFinder	4482	17306	581	53674	0.3536658814	0.2057095649	0.8852459016	0.7647778231	0.333842315	4697	1591	676	300	MATCHPOINTS	2	5
CSBFinder	4482	17306	581	53674	0.3536658814	0.2057095649	0.8852459016	0.7647778231	0.333842315	4697	1591	676	300	SUFFIXTREE	2	5
CSBFinder	3950	17838	234	54021	0.3509256226	0.1812924546	0.9440726577	0.762344989	0.3041737256	4697	1410	676	257	MATCHPOINTS	5	6
CSBFinder	3950	17838	234	54021	0.3509256226	0.1812924546	0.9440726577	0.762344989	0.3041737256	4697	1410	676	257	SUFFIXTREE	9	6
CSBFinder	3950	17838	234	54021	0.3509256226	0.1812924546	0.9440726577	0.762344989	0.3041737256	4697	1410	676	257	SUFFIXTREE	3	6
CSBFinder	3950	17838	234	54021	0.3509256226	0.1812924546	0.9440726577	0.762344989	0.3041737256	4697	1410	676	257	MATCHPOINTS	7	6
CSBFinder	3950	17838	234	54021	0.3509256226	0.1812924546	0.9440726577	0.762344989	0.3041737256	4697	1410	676	257	SUFFIXTREE	1	6
CSBFinder	3950	17838	234	54021	0.3509256226	0.1812924546	0.9440726577	0.762344989	0.3041737256	4697	1410	676	257	SUFFIXTREE	5	6
CSBFinder	3950	17838	234	54021	0.3509256226	0.1812924546	0.9440726577	0.762344989	0.3041737256	4697	1410	676	257	SUFFIXTREE	6	6
