software	TP	FN	FP	TN	MCC	recall	precision	accuracy	F1	nb_gene_in_ref	nb_gene_in_ref_with_predicted_module	nb_modules_in_ref	nb_modules_in_ref_with_predicted_module	alg	ins	q
CSBFinder	3950	17838	234	54021	0.3509256226	0.1812924546	0.9440726577	0.762344989	0.3041737256	4697	1410	676	257	MATCHPOINTS	9	6
CSBFinder	3950	17838	234	54021	0.3509256226	0.1812924546	0.9440726577	0.762344989	0.3041737256	4697	1410	676	257	SUFFIXTREE	4	6
CSBFinder	3950	17838	234	54021	0.3509256226	0.1812924546	0.9440726577	0.762344989	0.3041737256	4697	1410	676	257	MATCHPOINTS	6	6
CSBFinder	3950	17838	234	54021	0.3509256226	0.1812924546	0.9440726577	0.762344989	0.3041737256	4697	1410	676	257	MATCHPOINTS	8	6
CSBFinder	3950	17838	234	54021	0.3509256226	0.1812924546	0.9440726577	0.762344989	0.3041737256	4697	1410	676	257	SUFFIXTREE	7	6
CSBFinder	3950	17838	234	54021	0.3509256226	0.1812924546	0.9440726577	0.762344989	0.3041737256	4697	1410	676	257	MATCHPOINTS	1	6
CSBFinder	3950	17838	234	54021	0.3509256226	0.1812924546	0.9440726577	0.762344989	0.3041737256	4697	1410	676	257	MATCHPOINTS	4	6
CSBFinder	3950	17838	234	54021	0.3509256226	0.1812924546	0.9440726577	0.762344989	0.3041737256	4697	1410	676	257	MATCHPOINTS	2	6
CSBFinder	3950	17838	234	54021	0.3509256226	0.1812924546	0.9440726577	0.762344989	0.3041737256	4697	1410	676	257	MATCHPOINTS	3	6
CSBFinder	3950	17838	234	54021	0.3509256226	0.1812924546	0.9440726577	0.762344989	0.3041737256	4697	1410	676	257	SUFFIXTREE	2	6
CSBFinder	3950	17838	234	54021	0.3509256226	0.1812924546	0.9440726577	0.762344989	0.3041737256	4697	1410	676	257	SUFFIXTREE	8	6
CSBFinder	3866	17922	234	54021	0.3465772354	0.1774371214	0.9429268293	0.7612403509	0.298671199	4697	1402	676	257	SUFFIXTREE	0	6
CSBFinder	3866	17922	234	54021	0.3465772354	0.1774371214	0.9429268293	0.7612403509	0.298671199	4697	1402	676	257	MATCHPOINTS	0	6
CSBFinder	4494	17294	729	53526	0.3447078542	0.2062603268	0.8604250431	0.7629893613	0.3327533227	4697	1591	676	300	MATCHPOINTS	5	5
CSBFinder	4494	17294	729	53526	0.3447078542	0.2062603268	0.8604250431	0.7629893613	0.3327533227	4697	1591	676	300	MATCHPOINTS	8	5
CSBFinder	4494	17294	729	53526	0.3447078542	0.2062603268	0.8604250431	0.7629893613	0.3327533227	4697	1591	676	300	SUFFIXTREE	9	5
CSBFinder	4494	17294	729	53526	0.3447078542	0.2062603268	0.8604250431	0.7629893613	0.3327533227	4697	1591	676	300	MATCHPOINTS	9	5
CSBFinder	4494	17294	729	53526	0.3447078542	0.2062603268	0.8604250431	0.7629893613	0.3327533227	4697	1591	676	300	SUFFIXTREE	5	5
CSBFinder	4494	17294	729	53526	0.3447078542	0.2062603268	0.8604250431	0.7629893613	0.3327533227	4697	1591	676	300	MATCHPOINTS	6	5
CSBFinder	4494	17294	729	53526	0.3447078542	0.2062603268	0.8604250431	0.7629893613	0.3327533227	4697	1591	676	300	MATCHPOINTS	7	5
CSBFinder	4494	17294	729	53526	0.3447078542	0.2062603268	0.8604250431	0.7629893613	0.3327533227	4697	1591	676	300	SUFFIXTREE	7	5
CSBFinder	4494	17294	729	53526	0.3447078542	0.2062603268	0.8604250431	0.7629893613	0.3327533227	4697	1591	676	300	SUFFIXTREE	8	5
CSBFinder	4494	17294	729	53526	0.3447078542	0.2062603268	0.8604250431	0.7629893613	0.3327533227	4697	1591	676	300	MATCHPOINTS	3	5
CSBFinder	4494	17294	729	53526	0.3447078542	0.2062603268	0.8604250431	0.7629893613	0.3327533227	4697	1591	676	300	SUFFIXTREE	6	5
CSBFinder	4494	17294	729	53526	0.3447078542	0.2062603268	0.8604250431	0.7629893613	0.3327533227	4697	1591	676	300	SUFFIXTREE	3	5
CSBFinder	4494	17294	729	53526	0.3447078542	0.2062603268	0.8604250431	0.7629893613	0.3327533227	4697	1591	676	300	MATCHPOINTS	4	5
CSBFinder	4494	17294	729	53526	0.3447078542	0.2062603268	0.8604250431	0.7629893613	0.3327533227	4697	1591	676	300	SUFFIXTREE	4	5
CSBFinder	2598	19190	209	54046	0.2766972416	0.1192399486	0.9255432846	0.7448943361	0.2112624517	4697	892	676	153	SUFFIXTREE	0	7
CSBFinder	2598	19190	209	54046	0.2766972416	0.1192399486	0.9255432846	0.7448943361	0.2112624517	4697	892	676	153	MATCHPOINTS	0	7
CSBFinder	2592	19196	221	54034	0.2752238012	0.1189645677	0.9214361891	0.7446576279	0.2107231413	4697	876	676	148	SUFFIXTREE	7	7
CSBFinder	2592	19196	221	54034	0.2752238012	0.1189645677	0.9214361891	0.7446576279	0.2107231413	4697	876	676	148	SUFFIXTREE	8	7
CSBFinder	2592	19196	221	54034	0.2752238012	0.1189645677	0.9214361891	0.7446576279	0.2107231413	4697	876	676	148	SUFFIXTREE	5	7
CSBFinder	2592	19196	221	54034	0.2752238012	0.1189645677	0.9214361891	0.7446576279	0.2107231413	4697	876	676	148	MATCHPOINTS	6	7
CSBFinder	2592	19196	221	54034	0.2752238012	0.1189645677	0.9214361891	0.7446576279	0.2107231413	4697	876	676	148	MATCHPOINTS	5	7
CSBFinder	2592	19196	221	54034	0.2752238012	0.1189645677	0.9214361891	0.7446576279	0.2107231413	4697	876	676	148	MATCHPOINTS	9	7
CSBFinder	2592	19196	221	54034	0.2752238012	0.1189645677	0.9214361891	0.7446576279	0.2107231413	4697	876	676	148	SUFFIXTREE	4	7
CSBFinder	2592	19196	221	54034	0.2752238012	0.1189645677	0.9214361891	0.7446576279	0.2107231413	4697	876	676	148	MATCHPOINTS	7	7
CSBFinder	2592	19196	221	54034	0.2752238012	0.1189645677	0.9214361891	0.7446576279	0.2107231413	4697	876	676	148	SUFFIXTREE	9	7
CSBFinder	2592	19196	221	54034	0.2752238012	0.1189645677	0.9214361891	0.7446576279	0.2107231413	4697	876	676	148	SUFFIXTREE	6	7
CSBFinder	2592	19196	221	54034	0.2752238012	0.1189645677	0.9214361891	0.7446576279	0.2107231413	4697	876	676	148	MATCHPOINTS	8	7
CSBFinder	2592	19196	221	54034	0.2752238012	0.1189645677	0.9214361891	0.7446576279	0.2107231413	4697	876	676	148	MATCHPOINTS	4	7
CSBFinder	2592	19196	221	54034	0.2752238012	0.1189645677	0.9214361891	0.7446576279	0.2107231413	4697	876	676	148	SUFFIXTREE	3	7
CSBFinder	2592	19196	221	54034	0.2752238012	0.1189645677	0.9214361891	0.7446576279	0.2107231413	4697	876	676	148	MATCHPOINTS	3	7
CSBFinder	2587	19201	221	54034	0.2749091205	0.1187350835	0.9212962963	0.7445918756	0.210359408	4697	874	676	148	SUFFIXTREE	1	7
CSBFinder	2587	19201	221	54034	0.2749091205	0.1187350835	0.9212962963	0.7445918756	0.210359408	4697	874	676	148	SUFFIXTREE	2	7
CSBFinder	2587	19201	221	54034	0.2749091205	0.1187350835	0.9212962963	0.7445918756	0.210359408	4697	874	676	148	MATCHPOINTS	1	7
CSBFinder	2587	19201	221	54034	0.2749091205	0.1187350835	0.9212962963	0.7445918756	0.210359408	4697	874	676	148	MATCHPOINTS	2	7
CSBFinder	1588	20200	77	54178	0.2207965013	0.07288415642	0.9537537538	0.7333482372	0.1354197757	4697	626	676	116	MATCHPOINTS	2	8
CSBFinder	1588	20200	77	54178	0.2207965013	0.07288415642	0.9537537538	0.7333482372	0.1354197757	4697	626	676	116	MATCHPOINTS	5	8
CSBFinder	1588	20200	77	54178	0.2207965013	0.07288415642	0.9537537538	0.7333482372	0.1354197757	4697	626	676	116	SUFFIXTREE	4	8
CSBFinder	1588	20200	77	54178	0.2207965013	0.07288415642	0.9537537538	0.7333482372	0.1354197757	4697	626	676	116	MATCHPOINTS	7	8
CSBFinder	1588	20200	77	54178	0.2207965013	0.07288415642	0.9537537538	0.7333482372	0.1354197757	4697	626	676	116	MATCHPOINTS	9	8
CSBFinder	1588	20200	77	54178	0.2207965013	0.07288415642	0.9537537538	0.7333482372	0.1354197757	4697	626	676	116	MATCHPOINTS	3	8
CSBFinder	1588	20200	77	54178	0.2207965013	0.07288415642	0.9537537538	0.7333482372	0.1354197757	4697	626	676	116	SUFFIXTREE	3	8
CSBFinder	1588	20200	77	54178	0.2207965013	0.07288415642	0.9537537538	0.7333482372	0.1354197757	4697	626	676	116	SUFFIXTREE	8	8
CSBFinder	1588	20200	77	54178	0.2207965013	0.07288415642	0.9537537538	0.7333482372	0.1354197757	4697	626	676	116	MATCHPOINTS	4	8
CSBFinder	1588	20200	77	54178	0.2207965013	0.07288415642	0.9537537538	0.7333482372	0.1354197757	4697	626	676	116	SUFFIXTREE	9	8
CSBFinder	1588	20200	77	54178	0.2207965013	0.07288415642	0.9537537538	0.7333482372	0.1354197757	4697	626	676	116	SUFFIXTREE	7	8
CSBFinder	1588	20200	77	54178	0.2207965013	0.07288415642	0.9537537538	0.7333482372	0.1354197757	4697	626	676	116	MATCHPOINTS	1	8
CSBFinder	1588	20200	77	54178	0.2207965013	0.07288415642	0.9537537538	0.7333482372	0.1354197757	4697	626	676	116	SUFFIXTREE	2	8
CSBFinder	1588	20200	77	54178	0.2207965013	0.07288415642	0.9537537538	0.7333482372	0.1354197757	4697	626	676	116	SUFFIXTREE	6	8
CSBFinder	1588	20200	77	54178	0.2207965013	0.07288415642	0.9537537538	0.7333482372	0.1354197757	4697	626	676	116	MATCHPOINTS	8	8
CSBFinder	1588	20200	77	54178	0.2207965013	0.07288415642	0.9537537538	0.7333482372	0.1354197757	4697	626	676	116	SUFFIXTREE	1	8
CSBFinder	1588	20200	77	54178	0.2207965013	0.07288415642	0.9537537538	0.7333482372	0.1354197757	4697	626	676	116	MATCHPOINTS	6	8
CSBFinder	1588	20200	77	54178	0.2207965013	0.07288415642	0.9537537538	0.7333482372	0.1354197757	4697	626	676	116	SUFFIXTREE	5	8
CSBFinder	1373	20415	72	54183	0.2042869861	0.06301633927	0.9501730104	0.7305866418	0.1181939483	4697	644	676	115	SUFFIXTREE	0	8
CSBFinder	1373	20415	72	54183	0.2042869861	0.06301633927	0.9501730104	0.7305866418	0.1181939483	4697	644	676	115	MATCHPOINTS	0	8
CSBFinder	335	21453	0	54255	0.1049694006	0.01537543602	1	0.7178833029	0.03028522352	4697	247	676	68	SUFFIXTREE	1	9
CSBFinder	335	21453	0	54255	0.1049694006	0.01537543602	1	0.7178833029	0.03028522352	4697	247	676	68	MATCHPOINTS	7	9
CSBFinder	335	21453	0	54255	0.1049694006	0.01537543602	1	0.7178833029	0.03028522352	4697	247	676	68	MATCHPOINTS	5	9
CSBFinder	335	21453	0	54255	0.1049694006	0.01537543602	1	0.7178833029	0.03028522352	4697	247	676	68	MATCHPOINTS	2	9
CSBFinder	335	21453	0	54255	0.1049694006	0.01537543602	1	0.7178833029	0.03028522352	4697	247	676	68	MATCHPOINTS	9	9
CSBFinder	335	21453	0	54255	0.1049694006	0.01537543602	1	0.7178833029	0.03028522352	4697	247	676	68	MATCHPOINTS	4	9
CSBFinder	335	21453	0	54255	0.1049694006	0.01537543602	1	0.7178833029	0.03028522352	4697	247	676	68	SUFFIXTREE	2	9
CSBFinder	335	21453	0	54255	0.1049694006	0.01537543602	1	0.7178833029	0.03028522352	4697	247	676	68	SUFFIXTREE	9	9
CSBFinder	335	21453	0	54255	0.1049694006	0.01537543602	1	0.7178833029	0.03028522352	4697	247	676	68	SUFFIXTREE	8	9
CSBFinder	335	21453	0	54255	0.1049694006	0.01537543602	1	0.7178833029	0.03028522352	4697	247	676	68	SUFFIXTREE	7	9
CSBFinder	335	21453	0	54255	0.1049694006	0.01537543602	1	0.7178833029	0.03028522352	4697	247	676	68	MATCHPOINTS	8	9
CSBFinder	335	21453	0	54255	0.1049694006	0.01537543602	1	0.7178833029	0.03028522352	4697	247	676	68	SUFFIXTREE	3	9
CSBFinder	335	21453	0	54255	0.1049694006	0.01537543602	1	0.7178833029	0.03028522352	4697	247	676	68	MATCHPOINTS	1	9
CSBFinder	335	21453	0	54255	0.1049694006	0.01537543602	1	0.7178833029	0.03028522352	4697	247	676	68	MATCHPOINTS	3	9
CSBFinder	335	21453	0	54255	0.1049694006	0.01537543602	1	0.7178833029	0.03028522352	4697	247	676	68	SUFFIXTREE	6	9
CSBFinder	335	21453	0	54255	0.1049694006	0.01537543602	1	0.7178833029	0.03028522352	4697	247	676	68	SUFFIXTREE	5	9
CSBFinder	335	21453	0	54255	0.1049694006	0.01537543602	1	0.7178833029	0.03028522352	4697	247	676	68	SUFFIXTREE	4	9
CSBFinder	335	21453	0	54255	0.1049694006	0.01537543602	1	0.7178833029	0.03028522352	4697	247	676	68	MATCHPOINTS	6	9
CSBFinder	256	21532	0	54255	0.0917136178	0.01174958693	1	0.716844417	0.02322627472	4697	220	676	68	SUFFIXTREE	0	9
CSBFinder	256	21532	0	54255	0.0917136178	0.01174958693	1	0.716844417	0.02322627472	4697	220	676	68	MATCHPOINTS	0	9
CSBFinder	0	21788	0	54255	0	0	0	0.7134779007	0	4697	0	676	0	MATCHPOINTS	5	10
CSBFinder	0	21788	0	54255	0	0	0	0.7134779007	0	4697	0	676	0	SUFFIXTREE	5	10
CSBFinder	0	21788	0	54255	0	0	0	0.7134779007	0	4697	0	676	0	MATCHPOINTS	8	10
CSBFinder	0	21788	0	54255	0	0	0	0.7134779007	0	4697	0	676	0	MATCHPOINTS	1	10
CSBFinder	0	21788	0	54255	0	0	0	0.7134779007	0	4697	0	676	0	SUFFIXTREE	4	10
CSBFinder	0	21788	0	54255	0	0	0	0.7134779007	0	4697	0	676	0	MATCHPOINTS	0	10
CSBFinder	0	21788	0	54255	0	0	0	0.7134779007	0	4697	0	676	0	SUFFIXTREE	8	10
CSBFinder	0	21788	0	54255	0	0	0	0.7134779007	0	4697	0	676	0	SUFFIXTREE	0	10
CSBFinder	0	21788	0	54255	0	0	0	0.7134779007	0	4697	0	676	0	MATCHPOINTS	4	10
CSBFinder	0	21788	0	54255	0	0	0	0.7134779007	0	4697	0	676	0	SUFFIXTREE	3	10
CSBFinder	0	21788	0	54255	0	0	0	0.7134779007	0	4697	0	676	0	MATCHPOINTS	2	10
CSBFinder	0	21788	0	54255	0	0	0	0.7134779007	0	4697	0	676	0	SUFFIXTREE	6	10
CSBFinder	0	21788	0	54255	0	0	0	0.7134779007	0	4697	0	676	0	MATCHPOINTS	6	10
CSBFinder	0	21788	0	54255	0	0	0	0.7134779007	0	4697	0	676	0	MATCHPOINTS	7	10
CSBFinder	0	21788	0	54255	0	0	0	0.7134779007	0	4697	0	676	0	SUFFIXTREE	1	10
CSBFinder	0	21788	0	54255	0	0	0	0.7134779007	0	4697	0	676	0	MATCHPOINTS	9	10
CSBFinder	0	21788	0	54255	0	0	0	0.7134779007	0	4697	0	676	0	MATCHPOINTS	3	10
CSBFinder	0	21788	0	54255	0	0	0	0.7134779007	0	4697	0	676	0	SUFFIXTREE	2	10
CSBFinder	0	21788	0	54255	0	0	0	0.7134779007	0	4697	0	676	0	SUFFIXTREE	7	10
CSBFinder	0	21788	0	54255	0	0	0	0.7134779007	0	4697	0	676	0	SUFFIXTREE	9	10