software	TP	FN	FP	TN	MCC	recall	precision	accuracy	F1	nb_gene_in_ref	nb_gene_in_ref_with_predicted_module	gene_cov	nb_modules_in_ref	nb_modules_in_ref_with_predicted_module	module_cov	t	m	j	fam	mod
panModule	9843	11945	1077	53178	0.56	0.45	0.90	0.83	0.60	4697	2890	61.5%	676	460	68.0%	4	2	0.49	11434	1485
panModule	9757	12031	1037	53218	0.56	0.45	0.90	0.83	0.60	4697	2858	60.8%	676	460	68.0%	4	2	0.51	10170	1476
panModule	9774	12014	1062	53193	0.55	0.45	0.90	0.83	0.60	4697	2885	61.4%	676	465	68.8%	4	2	0.5	11416	1485
panModule	9843	11945	1240	53015	0.55	0.45	0.89	0.83	0.60	4697	2894	61.6%	676	461	68.2%	4	2	0.48	11460	1480
panModule	10179	11609	1595	52660	0.55	0.47	0.86	0.83	0.61	4697	2827	60.2%	676	452	66.9%	4	2	0.45	11587	1463
panModule	10133	11655	1596	52659	0.55	0.47	0.86	0.83	0.60	4697	2801	59.6%	676	447	66.1%	4	2	0.44	11679	1460
panModule	9732	12056	1240	53015	0.55	0.45	0.89	0.83	0.59	4697	2853	60.7%	676	454	67.2%	4	2	0.47	11484	1474
panModule	9664	12124	1240	53015	0.54	0.44	0.89	0.82	0.59	4697	2820	60.0%	676	449	66.4%	4	2	0.46	11536	1469
panModule	10081	11707	1771	52484	0.54	0.46	0.85	0.82	0.60	4697	2933	62.4%	676	471	69.7%	4	2	0.52	10173	1473
panModule	10070	11718	1764	52491	0.54	0.46	0.85	0.82	0.60	4697	2959	63.0%	676	485	71.7%	4	2	0.55	10029	1471
panModule	9999	11789	1712	52543	0.54	0.46	0.85	0.82	0.60	4697	3006	64.0%	676	493	72.9%	4	2	0.56	9974	1472
panModule	9942	11846	1662	52593	0.54	0.46	0.86	0.82	0.60	4697	2983	63.5%	676	496	73.4%	4	2	0.61	9477	1469
panModule	9818	11970	1580	52675	0.53	0.45	0.86	0.82	0.59	4697	2967	63.2%	676	496	73.4%	4	2	0.62	9428	1469
panModule	10000	11788	1764	52491	0.53	0.46	0.85	0.82	0.60	4697	2930	62.4%	676	479	70.9%	4	2	0.54	10071	1471
panModule	10006	11782	1771	52484	0.53	0.46	0.85	0.82	0.60	4697	2938	62.6%	676	479	70.9%	4	2	0.53	10122	1469
panModule	9695	12093	1519	52736	0.53	0.44	0.86	0.82	0.59	4697	2911	62.0%	676	486	71.9%	4	2	0.64	9259	1460
panModule	9760	12028	1580	52675	0.53	0.45	0.86	0.82	0.59	4697	2928	62.3%	676	488	72.2%	4	2	0.63	9339	1469
panModule	9642	12146	1706	52549	0.52	0.44	0.85	0.82	0.58	4697	3000	63.9%	676	492	72.8%	4	2	0.57	9941	1474
panModule	9636	12152	1706	52549	0.52	0.44	0.85	0.82	0.58	4697	2995	63.8%	676	490	72.5%	4	2	0.58	9818	1468
panModule	9540	12248	1620	52635	0.52	0.44	0.85	0.82	0.58	4697	2697	57.4%	676	434	64.2%	4	2	0.43	11706	1450
panModule	9561	12227	1700	52555	0.52	0.44	0.85	0.82	0.58	4697	3027	64.4%	676	497	73.5%	4	2	0.59	9766	1469
panModule	9478	12310	1628	52627	0.52	0.44	0.85	0.82	0.58	4697	2667	56.8%	676	428	63.3%	4	2	0.42	11838	1434
panModule	9313	12475	1484	52771	0.52	0.43	0.86	0.82	0.57	4697	2769	59.0%	676	457	67.6%	4	2	0.65	9202	1460
panModule	9513	12275	1673	52582	0.52	0.44	0.85	0.82	0.58	4697	2992	63.7%	676	493	72.9%	4	2	0.6	9744	1470
panModule	9289	12499	1484	52771	0.52	0.43	0.86	0.82	0.57	4697	2756	58.7%	676	457	67.6%	4	2	0.66	9167	1457
panModule	9369	12419	1628	52627	0.51	0.43	0.85	0.82	0.57	4697	2602	55.4%	676	408	60.4%	4	2	0.41	11872	1421
panModule	9385	12403	1671	52584	0.51	0.43	0.85	0.81	0.57	4697	2622	55.8%	676	409	60.5%	4	2	0.4	12197	1388
panModule	8549	13239	1246	53009	0.50	0.39	0.87	0.81	0.54	4697	2697	57.4%	676	444	65.7%	4	2	0.67	8147	1372
panModule	8266	13522	1246	53009	0.49	0.38	0.87	0.81	0.53	4697	2680	57.1%	676	444	65.7%	4	2	0.68	8127	1374
panModule	7736	14052	1059	53196	0.47	0.36	0.88	0.80	0.51	4697	2612	55.6%	676	437	64.6%	4	2	0.72	7797	1353
panModule	7915	13873	1223	53032	0.47	0.36	0.87	0.80	0.51	4697	2662	56.7%	676	439	64.9%	4	2	0.69	8073	1371
panModule	7914	13874	1223	53032	0.47	0.36	0.87	0.80	0.51	4697	2660	56.6%	676	439	64.9%	4	2	0.7	8028	1364
panModule	7844	13944	1192	53063	0.47	0.36	0.87	0.80	0.51	4697	2648	56.4%	676	437	64.6%	4	2	0.71	7929	1361
panModule	7657	14131	1059	53196	0.47	0.35	0.88	0.80	0.50	4697	2593	55.2%	676	436	64.5%	4	2	0.73	7726	1353
panModule	8162	13626	1673	52582	0.46	0.37	0.83	0.80	0.52	4697	2458	52.3%	676	400	59.2%	4	2	0.39	12174	1379
panModule	6930	14858	682	53573	0.46	0.32	0.91	0.80	0.47	4697	2488	53.0%	676	413	61.1%	4	2	0.76	7044	1293
panModule	7232	14556	939	53316	0.46	0.33	0.89	0.80	0.48	4697	2564	54.6%	676	430	63.6%	4	2	0.74	7673	1348
panModule	7138	14650	936	53319	0.46	0.33	0.88	0.80	0.48	4697	2562	54.5%	676	430	63.6%	4	2	0.75	7646	1347
panModule	8037	13751	1793	52462	0.45	0.37	0.82	0.80	0.51	4697	2410	51.3%	676	393	58.1%	4	2	0.38	12215	1369
panModule	7407	14381	1232	53023	0.45	0.34	0.86	0.79	0.49	4697	2272	48.4%	676	377	55.8%	4	2	0.37	12286	1348
panModule	6639	15149	682	53573	0.45	0.30	0.91	0.79	0.46	4697	2451	52.2%	676	402	59.5%	4	2	0.77	6959	1286
panModule	6554	15234	622	53633	0.45	0.30	0.91	0.79	0.45	4697	2423	51.6%	676	399	59.0%	4	2	0.78	6849	1279
panModule	6444	15344	559	53696	0.45	0.30	0.92	0.79	0.45	4697	2424	51.6%	676	406	60.1%	4	2	0.79	6768	1271
panModule	7356	14432	1304	52951	0.45	0.34	0.85	0.79	0.48	4697	2272	48.4%	676	375	55.5%	4	2	0.36	12350	1335
panModule	7347	14441	1478	52777	0.44	0.34	0.83	0.79	0.48	4697	2265	48.2%	676	371	54.9%	4	2	0.35	12388	1327
panModule	6062	15726	557	53698	0.43	0.28	0.92	0.79	0.43	4697	2312	49.2%	676	386	57.1%	4	2	0.8	6719	1267
panModule	5835	15953	557	53698	0.42	0.27	0.91	0.78	0.41	4697	2271	48.4%	676	384	56.8%	4	2	0.81	6341	1224
panModule	7437	14351	1977	52278	0.42	0.34	0.79	0.79	0.48	4697	2293	48.8%	676	371	54.9%	4	2	0.34	12408	1309
panModule	5369	16419	554	53701	0.40	0.25	0.91	0.78	0.39	4697	2122	45.2%	676	366	54.1%	4	2	0.82	6218	1215
panModule	7389	14399	2593	51662	0.39	0.34	0.74	0.78	0.47	4697	2242	47.7%	676	358	53.0%	4	2	0.33	13000	1174
panModule	7285	14503	2499	51756	0.39	0.33	0.74	0.78	0.46	4697	2190	46.6%	676	350	51.8%	4	2	0.32	13005	1164
panModule	5148	16640	554	53701	0.39	0.24	0.90	0.77	0.37	4697	2069	44.0%	676	360	53.3%	4	2	0.83	6123	1200
panModule	4641	17147	554	53701	0.36	0.21	0.89	0.77	0.34	4697	1998	42.5%	676	357	52.8%	4	2	0.84	5815	1163
panModule	4338	17450	548	53707	0.35	0.20	0.89	0.76	0.33	4697	1889	40.2%	676	332	49.1%	4	2	0.85	5699	1151
panModule	7284	14504	3637	50618	0.34	0.33	0.67	0.76	0.45	4697	2142	45.6%	676	341	50.4%	4	2	0.31	12784	1153
panModule	4114	17674	444	53811	0.34	0.19	0.90	0.76	0.31	4697	1839	39.2%	676	329	48.7%	4	2	0.86	5473	1119
panModule	3127	18661	73	54182	0.32	0.14	0.98	0.75	0.25	4697	1557	33.1%	676	294	43.5%	4	2	0.88	5156	1076
panModule	3578	18210	407	53848	0.32	0.16	0.90	0.76	0.28	4697	1677	35.7%	676	304	45.0%	4	2	0.87	5358	1106
panModule	6618	15170	3750	50505	0.31	0.30	0.64	0.75	0.41	4697	1870	39.8%	676	333	49.3%	4	2	0.3	12830	1133
panModule	2729	19059	67	54188	0.30	0.13	0.98	0.75	0.22	4697	1438	30.6%	676	283	41.9%	4	2	0.89	4970	1037
panModule	2483	19305	61	54194	0.28	0.11	0.98	0.75	0.20	4697	1338	28.5%	676	256	37.9%	4	2	0.9	4828	1015
panModule	1816	19972	46	54209	0.24	0.08	0.98	0.74	0.15	4697	1151	24.5%	676	228	33.7%	4	2	0.91	4573	975
panModule	1461	20327	0	54255	0.22	0.07	1.00	0.73	0.13	4697	959	20.4%	676	198	29.3%	4	2	0.92	4418	945
panModule	1183	20605	0	54255	0.20	0.05	1.00	0.73	0.10	4697	821	17.5%	676	182	26.9%	4	2	0.93	4233	904
panModule	599	21189	0	54255	0.14	0.03	1.00	0.72	0.05	4697	472	10.0%	676	126	18.6%	4	2	0.94	4041	858
panModule	457	21331	0	54255	0.12	0.02	1.00	0.72	0.04	4697	366	7.8%	676	101	14.9%	4	2	0.95	3873	812
panModule	199	21589	0	54255	0.08	0.01	1.00	0.72	0.02	4697	184	3.9%	676	57	8.4%	4	2	0.96	3754	784
panModule	93	21695	0	54255	0.06	0.00	1.00	0.71	0.01	4697	91	1.9%	676	31	4.6%	4	2	0.97	3647	755
panModule	41	21747	0	54255	0.04	0.00	1.00	0.71	0.00	4697	38	0.8%	676	13	1.9%	4	2	0.98	3572	733
panModule	32	21756	0	54255	0.03	0.00	1.00	0.71	0.00	4697	29	0.6%	676	10	1.5%	4	2	1	3554	727
panModule	32	21756	0	54255	0.03	0.00	1.00	0.71	0.00	4697	29	0.6%	676	10	1.5%	4	2	0.99	3554	727
