SE11	M279	1613100	1630701	environment interaction	secretion system
IAI1	M279	1518531	1533831	environment interaction	unknown
K12	M280	1526940	1533285	environment interaction	secretion system
HS	M280	260430	268935	environment interaction	secretion system
IAI1	M280	260641	277827	environment interaction	secretion system
SE11	M280	265397	272644	environment interaction	secretion system
CFT073	M278	3624578	3629552	host interaction	adhesion
S88	M278	3401225	3406199	host interaction	adhesion
UTI89	M278	3413527	3418501	host interaction	adhesion
APEC	M278	3486433	3491407	host interaction	adhesion
ED1a	M278	3634804	3639778	host interaction	adhesion
IAI39	M277	500603	504470	unknown	unknown
UMN026	M277	598010	601199	unknown	unknown
S88	M277	519213	521666	unknown	unknown
UTI89	M277	529829	532282	unknown	unknown
APEC	M277	531427	533880	unknown	unknown
APEC	M276	4706480	4719177	unknown	phage origin
CFT073	M276	4334434	4341758	unknown	phage origin
S88	M276	4621161	4633705	unknown	phage origin
IAI39	M276	4770471	4784107	unknown	phage origin
ED1a	M276	3414392	3426798	unknown	phage origin
IAI39	M276	4402026	4415118	unknown	phage origin
CFT073	M276	257757	261677	unknown	phage origin
ED1a	M276	4837363	4845778	unknown	phage origin
ED1a	M276	4940792	4947651	unknown	phage origin
536	M276	3167566	3177269	unknown	phage origin
536	M276	4823776	4837150	unknown	phage origin
APEC	M276	3349670	3361608	unknown	phage origin
CFT073	M276	4922315	4929628	unknown	phage origin
S88	M276	3266303	3272973	unknown	phage origin
UTI89	M276	4884213	4896652	unknown	phage origin
CFT073	M276	1224407	1241149	unknown	phage origin
UTI89	M276	1132408	1142619	unknown	phage origin
536	M276	4016243	4024998	unknown	phage origin
UMN026	M276	3513658	3528501	unknown	phage origin
CFT073	M276	3490608	3511592	unknown	phage origin
536	M274	2114408	2118416	unknown	phage origin
APEC	M274	2163695	2167518	unknown	phage origin
CFT073	M274	2364363	2368211	unknown	phage origin
ED1a	M274	2285735	2287784	unknown	phage origin
IAI39	M274	1080643	1085822	unknown	phage origin
UTI89	M274	2214555	2218562	unknown	phage origin
K12	M274	2076308	2078134	unknown	phage origin
S88	M274	2074914	2078964	unknown	phage origin
CFT073	M273	3480627	3490312	unknown	unknown
S88	M273	2057746	2065627	unknown	unknown
UMN026	M273	3503291	3512383	unknown	unknown
536	M271	4755317	4759609	unknown	unknown
UTI89	M271	4798256	4799995	unknown	unknown
UMN026	M269	3445924	3452519	host interaction	virulence
CFT073	M269	3406225	3412808	host interaction	virulence
536	M270	4772473	4782999	host interaction	defense / immunity
UTI89	M270	4834537	4844381	host interaction	defense / immunity
536	M268	4782996	4798579	host interaction	adhesion
UTI89	M268	4844378	4860021	host interaction	adhesion
CFT073	M268	309979	322295	host interaction	adhesion
536	M267	351386	362472	phage	unknown
S88	M267	4846228	4857026	phage	unknown
UMN026	M267	5044639	5052365	phage	unknown
ED1a	M267	5107568	5121678	phage	unknown
HS	M267	2117919	2124727	phage	unknown
ED1a	M266	5094645	5107468	phage	unknown
S88	M266	4834119	4845193	phage	unknown
UMN026	M266	5031002	5044351	phage	unknown
HS	M266	2114465	2116733	phage	unknown
ED1a	M265	2886127	2897982	host interaction	adhesion
S88	M265	2667132	2678568	host interaction	adhesion
536	M265	2633760	2645141	host interaction	adhesion
CFT073	M265	2892642	2904053	host interaction	adhesion
UTI89	M265	2771501	2782939	host interaction	adhesion
UMN026	M265	2915699	2927101	host interaction	adhesion
IAI39	M265	2797857	2809273	host interaction	adhesion
APEC	M265	2783805	2795240	host interaction	adhesion
536	M262	294319	304710	metabolism	unknown
CFT073	M262	1170358	1175588	metabolism	unknown
536	M263	304806	307892	environment interaction	microbial competition
CFT073	M263	1180751	1185072	environment interaction	microbial competition
HS	M261	3665462	3671783	environment interaction	unknown
K12	M261	3619192	3625514	environment interaction	unknown
HS	M261	3791257	3796313	environment interaction	unknown
IAI1	M261	3831491	3837566	environment interaction	unknown
SE11	M261	4006702	4014842	environment interaction	unknown
K12	M261	3762183	3766710	environment interaction	unknown
CFT073	M1	4931923	4939758	host interaction	virulence
APEC	M1	3341809	3349284	host interaction	virulence
S88	M1	3256593	3262000	host interaction	virulence
HS	M2	2800743	2807407	unknown	unknown
IAI1	M2	2822541	2833485	unknown	unknown
IAI39	M2	2947201	2954750	unknown	unknown
UMN026	M2	3080207	3092003	unknown	unknown
K12	M2	2778146	2788649	unknown	unknown
CFT073	M4	5178639	5183760	transport	unknown
IAI39	M4	712428	715227	transport	unknown
IAI39	M4	5032102	5037221	transport	unknown
536	M4	4887888	4893007	transport	unknown
UTI89	M4	4967422	4972541	transport	unknown
APEC	M4	4983651	4988770	transport	unknown
ED1a	M4	5156398	5161517	transport	unknown
K12	M5	4496405	4508617	phage	unknown
UMN026	M5	5006786	5015221	phage	unknown
IAI39	M5	4950549	4960474	phage	unknown
HS	M8	3230856	3235194	host interaction	adhesion
IAI1	M8	3268841	3273185	host interaction	adhesion
K12	M8	3185414	3191696	host interaction	adhesion
IAI39	M8	3691661	3696005	host interaction	adhesion
SE11	M8	3450166	3454465	host interaction	adhesion
536	M10	732240	741219	metabolism	unknown
APEC	M10	682226	691197	metabolism	unknown
CFT073	M10	738713	747692	metabolism	unknown
S88	M10	720659	729629	metabolism	unknown
UTI89	M10	680626	689587	metabolism	unknown
APEC	M11	888044	897184	environment interaction	phage immunity
ED1a	M11	883720	892271	environment interaction	phage immunity
S88	M11	927068	935613	environment interaction	phage immunity
UTI89	M11	886443	895763	environment interaction	phage immunity
UTI89	M12	1072720	1080858	environment interaction	biofilm formation
536	M12	1080203	1088532	environment interaction	biofilm formation
APEC	M12	1071677	1080007	environment interaction	biofilm formation
CFT073	M12	1119285	1127423	environment interaction	biofilm formation
HS	M12	1148405	1157310	environment interaction	biofilm formation
IAI39	M12	2169852	2178185	environment interaction	biofilm formation
K12	M12	1086106	1094234	environment interaction	biofilm formation
S88	M12	1075265	1083595	environment interaction	biofilm formation
SE11	M12	1169330	1177458	environment interaction	biofilm formation
APEC	M13	1255974	1262442	transport / metabolism	unknown
CFT073	M13	1482130	1488749	transport / metabolism	unknown
ED1a	M13	1324646	1331114	transport / metabolism	unknown
IAI39	M13	1593809	1600277	transport / metabolism	unknown
UMN026	M13	1493174	1499642	transport / metabolism	unknown
UTI89	M13	1317566	1323992	transport / metabolism	unknown
536	M13	1265285	1271711	transport / metabolism	unknown
S88	M13	1259586	1266012	transport / metabolism	unknown
536	M14	1374608	1382100	transport	unknown
APEC	M14	1410341	1417854	transport	unknown
CFT073	M14	1595709	1603300	transport	unknown
ED1a	M14	1471737	1479328	transport	unknown
IAI39	M14	1702075	1713509	transport	unknown
S88	M14	1414437	1421950	transport	unknown
UTI89	M14	1472347	1479938	transport	unknown
536	M18	1499644	1504488	unknown	unknown
APEC	M18	1585749	1590594	unknown	unknown
ED1a	M18	1590333	1594877	unknown	unknown
S88	M18	1538842	1543687	unknown	unknown
UMN026	M18	1720572	1724744	unknown	unknown
UTI89	M18	1596830	1601676	unknown	unknown
CFT073	M18	1721906	1727730	unknown	unknown
APEC	M19	1642251	1643648	unknown	unknown
CFT073	M19	1779388	1781609	unknown	unknown
S88	M19	1590199	1590853	unknown	unknown
UTI89	M19	1651437	1652834	unknown	unknown
APEC	M20	1658206	1664381	transport	cellobiose
CFT073	M20	1796169	1802345	transport	cellobiose
HS	M20	1637085	1643282	transport	cellobiose
IAI1	M20	1630994	1637171	transport	cellobiose
IAI39	M20	1910370	1916546	transport	cellobiose
S88	M20	1605411	1611586	transport	cellobiose
SE11	M20	1721103	1727280	transport	cellobiose
UTI89	M20	1676979	1683154	transport	cellobiose
536	M21	241221	265786	unknown	unknown
APEC	M21	242282	266439	unknown	unknown
ED1a	M21	241877	266694	unknown	unknown
HS	M21	236529	260397	unknown	unknown
IAI1	M21	236511	260431	unknown	unknown
S88	M21	241898	266460	unknown	unknown
SE11	M21	238907	265321	unknown	unknown
UMN026	M21	240002	264517	unknown	unknown
UTI89	M21	241899	266461	unknown	unknown
536	M22	265893	268636	unknown	unknown
APEC	M22	266546	269289	unknown	unknown
S88	M22	266567	269310	unknown	unknown
UTI89	M22	266568	269311	unknown	unknown
S88	M23	269568	271646	unknown	unknown
536	M23	268894	270972	unknown	unknown
APEC	M23	269547	271625	unknown	unknown
ED1a	M23	271467	273545	unknown	unknown
UMN026	M23	268336	273862	unknown	unknown
UTI89	M23	269569	271647	unknown	unknown
536	M26	1971081	2003097	metabolism	iron 
APEC	M26	2088398	2122574	metabolism	iron 
CFT073	M26	2217922	2250644	metabolism	iron 
ED1a	M26	2164081	2194603	metabolism	iron 
IAI39	M26	1131063	1163091	metabolism	iron 
S88	M26	1998228	2030247	metabolism	iron 
UMN026	M26	2277355	2307877	metabolism	iron 
UTI89	M26	2069800	2101820	metabolism	iron 
536	M27	2083687	2088460	unknown	unknown
APEC	M27	2140373	2145339	unknown	unknown
CFT073	M27	2331632	2335986	unknown	unknown
ED1a	M27	2273270	2280518	unknown	unknown
S88	M27	2047732	2053008	unknown	unknown
IAI39	M27	1096933	1103397	unknown	unknown
UTI89	M27	2184241	2188594	unknown	unknown
536	M28	2108595	2114187	unknown	unknown
APEC	M28	2155537	2163484	unknown	unknown
CFT073	M28	264296	269005	unknown	unknown
CFT073	M28	2358550	2364142	unknown	unknown
IAI39	M28	1085909	1092627	unknown	unknown
S88	M28	2066746	2074693	unknown	unknown
UTI89	M28	2208742	2214334	unknown	unknown
536	M29	2088500	2092185	unknown	unknown
APEC	M29	2145379	2151708	unknown	unknown
CFT073	M29	2336026	2339871	unknown	unknown
ED1a	M29	2280558	2285653	unknown	unknown
HS	M29	2104500	2114230	unknown	unknown
S88	M29	2053152	2057351	unknown	unknown
UTI89	M29	2188634	2192479	unknown	unknown
536	M34	362627	369466	host interaction	virulence
APEC	M34	307519	314358	host interaction	virulence
CFT073	M34	370224	377854	host interaction	virulence
S88	M34	295064	302742	host interaction	virulence
UTI89	M34	305699	313378	host interaction	virulence
536	M37	381007	387315	metabolism	unknown
APEC	M37	325899	332207	metabolism	unknown
CFT073	M37	388835	395145	metabolism	unknown
IAI39	M37	426844	433231	metabolism	unknown
S88	M37	313674	319982	metabolism	unknown
UMN026	M37	356495	363787	metabolism	unknown
UTI89	M37	324309	330617	metabolism	unknown
536	M40	2859463	2861282	metabolism	unknown
APEC	M40	3041324	3043143	metabolism	unknown
CFT073	M40	3147766	3149585	metabolism	unknown
ED1a	M40	3129786	3131605	metabolism	unknown
S88	M40	2958636	2960455	metabolism	unknown
UTI89	M40	3026746	3028565	metabolism	unknown
536	M41	2940904	2957324	unknown	unknown
APEC	M41	3116457	3128826	unknown	unknown
CFT073	M41	3222311	3234655	unknown	unknown
S88	M41	3033827	3046196	unknown	unknown
UTI89	M41	3101950	3114319	unknown	unknown
APEC	M42	3128846	3144234	unknown	unknown
S88	M42	3046168	3050907	unknown	unknown
UTI89	M42	3114339	3126918	unknown	unknown
536	M43	2960533	2972824	unknown	unknown
APEC	M43	3144371	3149499	unknown	unknown
CFT073	M43	3239189	3249510	unknown	unknown
S88	M43	3050917	3064283	unknown	unknown
UTI89	M43	3127288	3131742	unknown	unknown
536	M44	2972904	2978133	transport / metabolism	sugar  
APEC	M44	3149801	3155087	transport / metabolism	sugar  
CFT073	M44	3249590	3255067	transport / metabolism	sugar  
ED1a	M44	3204886	3210328	transport / metabolism	sugar  
S88	M44	3064585	3069871	transport / metabolism	sugar  
UTI89	M44	3132718	3138183	transport / metabolism	sugar  
536	M45	4735147	4743170	unknown	unknown
APEC	M45	3305290	3315460	unknown	unknown
IAI39	M45	4795076	4802186	unknown	unknown
S88	M45	3219801	3229368	unknown	unknown
UTI89	M45	4778112	4786156	unknown	unknown
536	M46	4746135	4755251	host interaction	adhesion
APEC	M46	3315994	3325093	host interaction	adhesion
CFT073	M46	3428532	3438690	host interaction	adhesion
CFT073	M46	4939758	4949944	host interaction	adhesion
IAI39	M46	3549997	3556665	host interaction	adhesion
IAI39	M46	4784164	4794901	host interaction	adhesion
S88	M46	3229672	3239877	host interaction	adhesion
UMN026	M46	3452869	3464532	host interaction	adhesion
UTI89	M46	4788287	4798190	host interaction	adhesion
APEC	M47	3325337	3328694	unknown	unknown
CFT073	M47	4949967	4953542	unknown	unknown
IAI39	M47	4394142	4396749	unknown	unknown
S88	M47	3240072	3243478	unknown	unknown
536	M48	3140894	3147847	transport	other
APEC	M48	3328729	3335360	transport	other
CFT073	M48	4953577	4960208	transport	other
S88	M48	3243921	3250144	transport	other
APEC	M49	3335953	3341638	host interaction	virulence
CFT073	M49	4960417	4971660	host interaction	virulence
S88	M49	3250353	3256434	host interaction	virulence
536	M50	3178080	3184178	host interaction	protection
APEC	M50	3362058	3370011	host interaction	protection
CFT073	M50	3512056	3520042	host interaction	protection
ED1a	M50	3511600	3519586	host interaction	protection
IAI39	M50	3584014	3591133	host interaction	protection
S88	M50	3273058	3284803	host interaction	protection
UMN026	M50	3528933	3537843	host interaction	protection
UTI89	M50	3287922	3297104	host interaction	protection
APEC	M51	3370161	3376609	host interaction	protection
IAI39	M51	3591283	3597731	host interaction	protection
S88	M51	3284953	3291401	host interaction	protection
UTI89	M51	3297254	3303702	host interaction	protection
536	M56	3262884	3270508	transport / metabolism	unknown
APEC	M56	3444897	3452370	transport / metabolism	unknown
CFT073	M56	3583042	3590515	transport / metabolism	unknown
ED1a	M56	3593282	3600745	transport / metabolism	unknown
S88	M56	3359689	3367162	transport / metabolism	unknown
UTI89	M56	3371990	3379463	transport / metabolism	unknown
536	M57	3281314	3288506	transport	iron
APEC	M57	3464894	3472086	transport	iron
CFT073	M57	3603039	3610231	transport	iron
ED1a	M57	3613268	3620460	transport	iron
S88	M57	3379686	3386878	transport	iron
UTI89	M57	3391987	3399179	transport	iron
536	M58	3508676	3517172	transport / metabolism	sugar
APEC	M58	3689655	3698150	transport / metabolism	sugar
CFT073	M58	3830557	3839050	transport / metabolism	sugar
ED1a	M58	3839612	3848108	transport / metabolism	sugar
IAI39	M58	3913352	3921848	transport / metabolism	sugar
S88	M58	3604447	3612942	transport / metabolism	sugar
UTI89	M58	3616743	3625238	transport / metabolism	sugar
536	M59	402210	408194	host interaction	adhesion
APEC	M59	347106	353092	host interaction	adhesion
CFT073	M59	410042	416027	host interaction	adhesion
HS	M59	376124	382478	host interaction	adhesion
S88	M59	334880	340867	host interaction	adhesion
SE11	M59	359630	365627	host interaction	adhesion
UTI89	M59	345514	351500	host interaction	adhesion
APEC	M61	370098	375195	transport	sugar
ED1a	M61	369696	374826	transport	sugar
HS	M61	403659	408786	transport	sugar
IAI1	M61	352228	357356	transport	sugar
IAI39	M61	390093	395220	transport	sugar
S88	M61	357843	362970	transport	other
SE11	M61	382596	387693	transport	sugar
UMN026	M61	395580	400710	transport	sugar
UTI89	M61	368476	373603	transport	sugar
536	M62	3563158	3572599	host interaction	virulence
APEC	M62	3744233	3753692	host interaction	virulence
CFT073	M62	3884884	3894310	host interaction	virulence
ED1a	M62	3894895	3904318	host interaction	virulence
HS	M62	3497851	3507274	host interaction	virulence
K12	M62	3453508	3462931	host interaction	virulence
S88	M62	3659023	3668464	host interaction	virulence
UTI89	M62	3671318	3680759	host interaction	virulence
536	M63	3572592	3577847	host interaction	virulence
APEC	M63	3753685	3756984	host interaction	virulence
CFT073	M63	3894303	3897599	host interaction	virulence
HS	M63	3507267	3510563	host interaction	virulence
K12	M63	3462924	3466220	host interaction	virulence
S88	M63	3668457	3671753	host interaction	virulence
UTI89	M63	3680752	3684048	host interaction	virulence
536	M65	3578787	3581489	metabolism	energy
APEC	M65	3757924	3760879	metabolism	energy
CFT073	M65	3898539	3901241	metabolism	energy
ED1a	M65	3904356	3907274	metabolism	energy
HS	M65	3511503	3514196	metabolism	energy
K12	M65	3467160	3469853	metabolism	energy
S88	M65	3672693	3675395	metabolism	energy
UTI89	M65	3684988	3687933	metabolism	energy
536	M66	3670112	3672209	unknown	unknown
APEC	M66	3849163	3851251	unknown	unknown
CFT073	M66	3990197	3992285	unknown	unknown
ED1a	M66	3995384	3997472	unknown	unknown
IAI1	M66	3630184	3633804	unknown	unknown
S88	M66	3763922	3766010	unknown	unknown
SE11	M66	3812078	3815686	unknown	unknown
UTI89	M66	3816387	3818475	unknown	unknown
536	M67	3672383	3679538	host interaction	adhesion
APEC	M67	3851424	3858586	host interaction	adhesion
CFT073	M67	3992579	3999956	host interaction	adhesion
ED1a	M67	3997646	4006833	host interaction	adhesion
S88	M67	3766183	3773337	host interaction	adhesion
UMN026	M67	3989994	3997188	host interaction	adhesion
UTI89	M67	3818648	3825802	host interaction	adhesion
APEC	M68	3918463	3924072	transport	unknown
CFT073	M68	4057486	4063442	transport	unknown
IAI39	M68	4120170	4126194	transport	unknown
S88	M68	3833203	3838812	transport	unknown
UMN026	M68	4067763	4073371	transport	unknown
UTI89	M68	3885668	3891277	transport	unknown
536	M69	3760653	3769605	transport / metabolism	other
APEC	M69	3945825	3954777	transport / metabolism	other
CFT073	M69	4084996	4093948	transport / metabolism	other
ED1a	M69	4082735	4091687	transport / metabolism	other
IAI39	M69	4157581	4166533	transport / metabolism	other
S88	M69	3860565	3869517	transport / metabolism	other
UMN026	M69	4105320	4114272	transport / metabolism	other
UTI89	M69	3913030	3921982	transport / metabolism	other
536	M71	3936548	3943491	transport	sugar
APEC	M71	4123403	4130346	transport	sugar
CFT073	M71	4263077	4270065	transport	sugar
ED1a	M71	4265157	4272100	transport	sugar
IAI39	M71	4350156	4357099	transport	sugar
S88	M71	4038130	4045073	transport	sugar
UTI89	M71	4090607	4097550	transport	sugar
536	M74	4199888	4201595	unknown	unknown
APEC	M74	4312373	4314080	unknown	unknown
CFT073	M74	4519621	4521856	unknown	unknown
S88	M74	4226926	4228678	unknown	unknown
UTI89	M74	4280196	4282110	unknown	unknown
536	M75	4202080	4215507	transport / metabolism	sugar
APEC	M75	4314532	4327992	transport / metabolism	sugar 
CFT073	M75	4521963	4535517	transport / metabolism	sugar 
ED1a	M75	4453065	4466524	transport / metabolism	sugar 
S88	M75	4229085	4242545	transport / metabolism	sugar 
UTI89	M75	4282538	4295908	transport / metabolism	sugar 
536	M76	4217634	4223073	metabolism	unknown
APEC	M76	4330119	4335761	metabolism	unknown
CFT073	M76	4537529	4543055	metabolism	unknown
ED1a	M76	4468651	4474177	metabolism	unknown
IAI39	M76	3304163	3309689	metabolism	unknown
S88	M76	4244672	4250198	metabolism	unknown
UTI89	M76	4298104	4303630	metabolism	unknown
536	M77	4331765	4338955	metabolism	unknown
APEC	M77	4441373	4448563	metabolism	unknown
CFT073	M77	4652055	4659245	metabolism	unknown
IAI39	M77	3173360	3180555	metabolism	unknown
S88	M77	4356023	4363213	metabolism	unknown
UMN026	M77	4618922	4621738	metabolism	unknown
ED1a	M77	4583776	4587469	metabolism	unknown
UTI89	M77	4409359	4416549	metabolism	unknown
S88	M78	4463801	4469598	metabolism	CAT_L-sorbose
536	M78	4439805	4445518	metabolism	CAT_L-sorbose
APEC	M78	4549273	4555031	metabolism	CAT_L-sorbose
CFT073	M78	4760099	4765896	metabolism	CAT_L-sorbose
ED1a	M78	4688196	4693993	metabolism	CAT_L-sorbose
IAI39	M78	4614810	4621379	metabolism	CAT_L-sorbose
UMN026	M78	4719145	4724942	metabolism	CAT_L-sorbose
